,AddressInfo.Longitude,AddressInfo.Latitude,AddressInfo.Title
3343,4.729073500000027,51.5803351,Ikea Breda
3344,5.120851993560791,52.01601075367388,Fastned De Kroon
3345,6.028103828430176,52.168457098861246,Fastned De Somp
3346,6.025797128677368,52.17084902645571,Fastned De Brink
3347,5.029178600000023,52.7390674,De Horn
3348,5.812241280581816,52.00771056541515,Fastned de Slenk
3349,4.67697550000003,51.8842993,Purperreiger
3350,6.44692,52.72436,Het Hoge Holt 37
3351,5.68572,52.41247,Strandgaperweg 26
3352,5.67676,52.41026,Strandgaperweg
3353,4.60839,52.3581,Alberdingk Thijmlaan 57
3354,4.99409,52.35192,Lisdoddelaan 84
3355,6.18666,52.23869,Munsterstraat 12
3356,4.305828,52.108691,Van Alkemadelaan 1174A
3357,4.305338,52.103443,Tapijtweg 1
3358,4.25701,52.087568,Tholensestraat 139
3359,4.279579,52.08605,Lübeckstraat 29
3360,4.262161,52.072538,Laan van Eik en Duinen 226
3361,4.278311,52.068967,Loosduinsekade 331
3362,5.611943006492766,52.06393911400764,Fastned De Poel
3363,5.608955025628347,52.06428539700266,Fastned De Veenen
3364,4.256871,52.040021,Beresteinlaan 465
3365,4.2905,52.035002,Gaasterlandlaan 6
3366,4.67987,52.02745,Kampenringweg
3367,4.680376,52.0274257,Kampenringweg 45b
3368,4.126158,51.976973,Stationsweg 23
3369,4.5558745,51.9505684,Watermanweg 351
3370,4.46662,51.94631,Diamantweg 12
3371,4.47216,51.94748,Van Enckevoirtlaan 105
3372,4.99574,51.92134,Prinses Marijkeweg 1
3373,4.17429,51.89775,Groene Kruisweg 22
3374,5.419705,51.884803,J.S. de Jongplein 2
3375,5.3223823,51.872397,Poppenbouwing 56
3376,5.41417969999998,51.700167,Weteringstraat 1
3377,4.801692,51.611301,Joris Helleputtestraat 46
3378,4.711233,51.606094,Heikantsestraat 52
3379,4.75466,51.59341,Lunetstraat
3380,4.770892,51.581857,Vredenburchsingel 41
3381,4.776763,51.580917,Marksingel 2C
3382,4.769934,51.578041,Graaf Hendrik III laan 4
3383,4.74706,51.575424,Heuvelstraat 106
3384,4.270898,51.528262,Julianastraat 6
3385,5.45831,51.49892,Science Park Eindhoven 5525
3386,4.32648189318468,51.4875859119901,Balsedreef
3387,4.282762,51.4848508,Vechtstraat 32
3388,4.281717,51.479283,Ooitas 11
3389,3.974304926424006,51.470132481362846,Fleerbosseweg 2
3390,6.9860252738818,53.30761015915,Oosterhorn 36
3391,6.2049938,53.1949793,Peebos 3
3392,5.5624795988047,52.539900005546,Edelhertweg 1
3393,6.427812,52.525472,Strangeweg 1a
3394,4.45046997070312,52.2360000610352,De la Bassecour Caanstraat 143
3395,6.85567591362633,52.2351961685747,Hengelosestraat
3396,5.951977,52.234109,Koningstraat 24
3397,6.87975,52.22478,Thorbeckelaan 5
3398,5.30714,52.16401,Korte Ossendam 55
3399,5.97664,52.14252,Wipselbergweg
3400,4.3973542749882,52.070839533075,Loire
3401,5.27624,52.05646,van Rijckevorselstraat 27b
3402,4.36001,52.02184,Sint Jorisweg
3403,4.577594,51.957786,Rietbaan 6
3404,5.278458,51.876337,Laageinde 15-bis
3405,5.278657,51.876252,Laageinde 15b
3406,4.41838,51.85368,Waalstraat 14
3407,4.398876,51.826837,Zoomwijcklaan 12
3408,4.43514,51.814523,Schubertpad 43
3409,5.29109,51.66734,Loonsebaan 13
3410,4.77323,51.56668,Sibeliuslaan 9
3411,5.54978578888552,51.4786907639616,Berghof 2
3412,5.729566,50.85521,Ambyerstraat Zuid 77B
3413,5.72310256958008,53.1316184997559,It Hiem 3
3414,5.63543,53.03441,Smidsstraat 5A
3415,6.57078,53.02576,Aziëweg 5
3416,5.416278,52.966467,Suderséleane
3417,5.7082481235102,52.843300432073,Stationsweg 4A
3418,6.5104398727417,52.7342987060547,Parmentierstraat 3
3419,5.046213,52.646115,Dampten 900
3420,4.72764,52.643,Bergerweg 200
3421,6.18446,52.6199,Oude Rijksweg 412
3422,6.07482083439334,52.5122525210468,Grote Voort 1
3423,4.65226,52.49594,Pieter Houtkooperhof 12
3424,5.4294037,52.4923631,Hollandse Hout 142
3425,4.708683,52.431613,Buitenhuizerweg 2
3426,4.753948,52.395857,Zuiderweg
3427,5.70863,52.382905,Varelseweg 211
3428,4.972955,52.337803,Kriekenoord
3429,4.64075,52.30148,Stanislas 13
3430,5.2564645,52.2950315,Logger 7
3431,6.18062,52.24979,Dordrechtweg 1
3432,5.1651797,52.2227684,Vaartweg 48
3433,5.18877,52.22261,Liebergerweg 30A
3434,4.4352019,52.2025389,Taanderstraat 19
3435,6.002702,52.1377,DroomPark Beekbergen
3436,4.390633,52.137034,Zanderijpad
3437,5.0454966723919,52.114608019949,Savannahweg 65
3438,5.777272,52.092908,Vijverlaan 1
3439,4.3695254,52.0727174,Parkweg 180
3440,5.08754062652588,52.0683708190918,Groenewoudsedijk
3441,5.30935,52.062093,Traaij
3442,5.866638,52.031072,Koningsweg
3443,6.2783043,51.9682411,Zaagmolenpad 2
3444,4.5023,51.96351,Strausslaan 1
3445,4.27558,51.93717,Commanderij 82
3446,4.3308,51.90237,Mercuriusstraat 25
3447,5.705857,51.883245,Molenstraat 2
3448,5.266443,51.879997,Watermolenweg 6a
3449,4.6119,51.87538,Kolenbranderstraat 10
3450,5.740952,51.870187,Pastoor Hootsmansstraat 5
3451,5.757875,51.86412,Koolzaadveld 1
3452,5.77077,51.861527,Julianaplein 132
3453,5.76658,51.859097,Leigraaf
3454,4.34022,51.83573,Ottersveen 305
3455,4.63173,51.81673,H.A. Lorentzstraat 7
3456,4.56401,51.80996,Weverseinde
3457,5.74111,51.760964,Maaskade 16
3458,5.857554,51.737513,Bostulp 54
3459,5.135943,51.733613,Burchtplein 7
3460,5.885754,51.717476,Wolfskuil 5
3461,5.208308,51.701163,Pasteurlaan 16
3462,4.857624,51.700097,Koestraat 46
3463,4.870305,51.699643,Spoordijk 5
3464,5.099621,51.694306,Hoogeinde 86
3465,5.198177,51.693783,Parallelweg-West 54D
3466,5.080837,51.690642,Doctor Kuyperlaan 12
3467,5.065058,51.686541,Margrietstraat 95
3468,5.046547,51.683583,Adrianus Benedictus van Lieshoutlaan 97
3469,5.039166,51.675234,Villa Fonteinkruid 75
3470,5.044358,51.660411,Ringvaert 83
3471,5.039225,51.654386,Brugske 19
3472,5.023968,51.654163,Schildersplein 215
3473,5.037295,51.653871,De Meer 15
3474,4.834883,51.649184,Pieter Stastokstraat 185
3475,4.868662,51.639017,Sint Antoniusstraat 23
3476,4.736008,51.624941,Overkroetenlaan 144
3477,5.335942,51.593303,Zonneglans 1
3478,4.648253,51.591616,Vinkenbroek 25
3479,5.01498,51.589917,Persephonéstraat 7a
3480,4.92889,51.584947,Mary Zeldenrustlaan 47
3481,4.312978,51.585685,Wilhelminastraat 17
3482,5.093093,51.584558,Eilenbergstraat 241
3483,5.014181,51.582886,Benthuizenstraat 1
3484,4.784278,51.578853,Wethouder Romboutsstraat 34
3485,4.6483540534973,51.577526262599,Emmalaan 1
3486,4.783453,51.57692,Zandberglaan 17
3487,5.013181,51.576103,Dokkumstraat 11
3488,5.137768,51.575303,Kerkstraat 30a
3489,4.988546,51.575235,Oegstgeeststraat 279
3490,4.783735,51.573966,Ginnekenweg 161
3491,4.787725,51.572412,Prins Hendrikstraat 88
3492,4.745052,51.571362,van Slingelandtstraat 35
3493,5.081019,51.566793,Wilhelminapark 69
3494,4.777584,51.566731,Duivelsbruglaan 98
3495,5.065302,51.550409,Nicolaas Beetsstraat 5
3496,5.09813,51.539118,Professor van Buchemlaan
3497,5.071909,51.533221,Sporenring 1000-traf
3498,5.064612,51.522722,Kloosterstraat 75
3499,5.546846,51.428926,Meers 8
3500,5.555231,51.421755,Stationsstraat 22
3501,5.44433,51.385822,Markt 4
3502,5.319634,51.352911,Steenstraat 51f-gar
3503,6.09202,51.27714,Offenbekerweg 4
3504,5.848073,50.983242,Middenweg
3505,4.49391782283783,52.0596054025687,Markt parking
3506,5.812969,53.20645,Coopmansstraat 36
3507,5.764198,53.200148,Anne Wadmanwei 4h
3508,6.50475,53.00553,Jonagold 16
3509,5.9443,52.99711,Pastoriesingel 6
3510,6.5238584,52.9924185,Zoom
3511,6.1224739,52.798392,Woldmeentherand 5
3512,4.7263208,52.7181621,Oudewal 73
3513,6.09268,52.58266,Hanzeweg 21
3514,5.44101,52.52306,Bataviaplein 60
3515,6.06940119842534,52.5091496649825,Grote Voort 201
3516,6.0812140847778,52.5006822870548,Campus
3517,6.05917549133301,52.4814987182617,Crunershof 1
3518,4.823645,52.427338,Pieter Ghijsenlaan 22
3519,5.28569,52.40116,Augustusstraat 35
3520,4.6091687,52.3616442,Leidsevaartweg 125
3521,6.642015,52.337847,Zilvermeeuw
3522,5.03507070985642,52.3055454188174,Van Houten Industriepark 25 Back
3523,4.82069,52.29154,Schinkeldijkje 2
3524,6.85775,52.285233,A1
3525,5.25596022605896,52.26425061602018,Fastned Eemakker
3526,5.24129,52.26356,Schapendrift 79
3527,6.770472,52.262838,Geerdinksweg 139-35
3528,5.16392,52.24089,Vivaldipark 46
3529,6.85262024402618,52.246373630115,Boerderijweg
3530,4.44422,52.23292,Douzastraat 61
3531,5.286163,52.207368,Vondellaan 7
3532,5.12861,52.1952,Nieuw-Loosdrechtsedijk 105
3533,5.61349058151245,52.1861152648926,Molenpark 21
3534,5.29715,52.1836,Prins Bernhardlaan 21B
3535,4.409647,52.14996,Van Duivenvoordelaan 125
3536,4.403348,52.149732,Van Cranenburchlaan 153
3537,4.39783,52.148503,Dokter Weederlaan 39
3538,6.2025594,52.1450905,Jacob Damsingel 26
3539,4.41109,52.143798,Clematislaan 33
3540,4.401148,52.142596,Van Oldenbarneveltweg 36
3541,5.048675,52.124255,Ambachtsweg 45
3542,5.19713,52.121805,Soestdijkseweg
3543,6.04199,52.10487,Polweg 5
3544,4.433936,52.115888,Veurseweg
3545,4.433087,52.115305,Veurseweg 180a
3546,4.371011,52.112946,Het Kerkehout 2
3547,4.275287,52.087251,Jacob Gillesstraat 20
3548,4.359756,52.083036,Brinnolaan 8
3549,4.33271,52.078848,Jan Pietersz. Coenstraat 28
3550,4.297379,52.07785,Veenkade 136
3551,4.50278,52.07382,Werflaan 76
3552,4.31381,52.072814,Zuidwal 1A
3553,4.233346,52.069327,Zandzeggelaan 171
3554,4.468133,52.069286,César Franckrode 45
3555,4.531651,52.067994,Hekelingenstraat 84
3556,4.414922,52.067159,Smientstraat 72
3557,4.3171,52.063707,Lulofsstraat
3558,4.491351,52.060281,Engelandlaan 350
3559,4.252195,52.058641,Laan van Vredestein 185
3560,4.229713,52.058324,Mozartlaan 288
3561,4.32109,52.054502,Sinjeur Semeynsweg 21
3562,4.2563,52.05175,Kerketuinenweg
3563,4.238927,52.038758,Jaap Edenweg
3564,4.479651,52.034796,Juweellaan 273
3565,4.5324255,52.0330278,Violierenweg 1
3566,4.288147,52.030304,Laan van Wateringse Veld 602
3567,4.288591,52.028667,Santiagosingel 3
3568,4.254778,52.028033,Poeldijkseweg 45
3569,4.372691,52.014545,Hendrick de Keyserweg 11
3570,4.347731,52.012474,Hof van Delftlaan 52
3571,4.337764,52.007798,Rivierpad 9
3572,4.360024,52.00397,Crommelinlaan 16
3573,4.168294,51.997226,Eikenlaan 95
3574,4.358385,51.980233,Leeuweriklaan 1
3575,4.4861,51.96365,Minosstraat 6
3576,5.89661578538676,51.9472572506655,Wessel Couzijnhof 67
3577,4.23317,51.91224,Wilgentuinen 30
3578,4.3745951,51.9046981,Daniël Pichotstraat 10
3579,4.195942,51.892817,Seggelant-Oost 8
3580,4.22238,51.88163,Achterweg 91
3581,4.51633,51.87727,Bergsonstraat
3582,4.43935,51.87211,Albert Plesmanweg 121
3583,4.37139,51.86519,Zuidzijdsedijk 92
3584,5.86322,51.92318,Graafseweg 1
3585,4.35459,51.83559,Roosje Vosstraat 9
3586,4.4265186,51.8243961,Laurens Jzn. Costerstraat 2
3587,4.68932,51.82423,Dokter Rietveldplein 45
3588,4.680528,51.816345,Touwslagersstraat 26
3589,4.677893,51.793829,Rie Mastenbroekweg
3590,4.551202,51.791606,Sportlaan 1A
3591,5.8592075,51.7167552,Koebaksestraat 8c
3592,5.01856422424316,51.6719970703125,Raadhuisstraat 112
3593,5.0291976,51.6655388,Belgiëstraat 5A
3594,4.840733,51.664573,Touwslagerijweg 4
3595,5.612452,51.658373,Promenade 57
3596,4.865055,51.64421,Mathildastraat 50
3597,4.78029,51.58096,Wilhelminapark 15
3598,4.77537155151367,51.5722579956055,Cimburgalaan 5
3599,4.2729328,51.5040642,Van Wamelweg 10
3600,4.27295425767215,51.503917278002,Van Wamelweg 10
3601,5.51025,51.45298,Thorbeckelaan 14
3602,5.4858557,51.4418952,Parklaan 62
3603,5.54257089999999,51.4228247,Vendelier 20
3604,5.701,51.24148,Schaekenstraat 4
3605,5.823596,50.820655,Schinkepoort 7
3606,5.88844300000005,52.4108001,AC Restaurant - 't Harde
3607,4.86934080000003,51.626793,AC Restaurant en Tulip Inn Hotel - Oosterhout
3608,5.76751890000003,51.2551135,AC Restaurant Nederweert -Zuid
3609,6.77440499999999,52.2868375930599,Van der Valk - Hengelo
3610,4.9829366988283255,52.08154305208515,Hellevliet
3611,4.51365561985164,51.8491336952676,Ikea Barendrecht
3612,5.819065904632112,52.01418208512479,Van der Valk - Arnhem
3613,5.94008377916795,51.9702635908799,Arnhem IPKW
3614,4.56304124232791,51.95369757298452,Total Alexandrium
3615,6.85286573658118,52.281433852409776,Fastned Het Lonnekermeer
3616,5.8090817598938616,51.22063152226061,Ellerburg
3617,5.356783445385762,51.55919778369041,Velder
3618,4.977910741613756,52.58122988690621,Kruisoord
3619,5.804645888885469,53.12924353021204,Fastned Mandelan
3620,5.98237905116366,52.9156244133447,Fastned De Weeren
3621,6.2961186826033,52.97877064359,Veengang 18
3622,4.7777155,52.9646292,Zeepromenade
3623,5.2156,52.70132,F. Bordewijkstraat 24
3624,5.24319,52.69709,Zwanebloem 29
3625,6.17812,52.54652,Pommerenstraat
3626,6.16178178787232,52.5323715209961,Bentheimstraat
3627,6.16169595718384,52.5322685241699,Bentheimstraat
3628,4.57728385925293,52.4619789123535,Westerduinweg 1
3629,4.5880551,52.4596829,Trawlerkade 32A
3630,5.30834,52.40731,Tiarastraat 19
3631,4.632383,52.4011345,Voorduinstraat 22
3632,6.41422999999998,52.3802329,Tunnelweg 7f
3633,4.90697260000002,52.3765816,Oosterdoksstraat
3634,4.90701960000001,52.3759189,Oosterdokskade 67
3635,5.379387,52.2332047,Bunschoter Veenkamp 145
3636,5.48356250000006,52.2224835,Venestraat 2a
3637,4.88578,52.21093,Veenweg 158C
3638,4.526335,52.139907,Energieweg 21
3639,5.0388863,52.1284584,Industrieweg 40
3640,4.644877,52.1216841,Braziliëstraat 62
3641,4.32371,52.08983,Benoordenhoutseweg
3642,4.360077,52.065652,Westeinde
3643,4.339864,52.055181,Haagweg 161
3644,4.245529,52.039213,Lozerlaan 211
3645,4.305454,52.037422,John F. Kennedylaan 1
3646,5.62484,52.02728,Galileïlaan
3647,4.315937,52.023473,Mr. Beerninkplantsoen 70
3648,4.97931,52.00698,Oranje-Nassaustraat 10
3649,4.250979,51.97431,Hoofdstraat 74
3650,4.44326,51.93656,Oudedijkse Schiekade 120
3651,4.77517,51.91887,Lekdijk-West 33b
3652,4.45936,51.90765,Pieter de Hoochweg 11A
3653,4.25623,51.90286,Wilgensingel 43
3654,4.49857,51.85972,Satijnhout 2
3655,4.36598,51.85015,Fleur 49
3656,4.3677227,51.8358401,Sientje Mesdag-van Houtenstraat 91
3657,4.63644,51.79811,Van Leeuwenhoekweg 21A
3658,4.7284058,51.7930135,Hovenlaan 21
3659,5.46876,51.575,Pearl S. Buckstraat 1
3660,5.45116,51.43468,Limburglaan 2
3661,6.13767,51.33485,Steenweg 11A
3662,4.3604792,52.1020588,Marlot
3663,5.6351052,53.4477596,De Blieke 42
3664,5.770653,53.444619,Verdekspad 9
3665,6.57145,53.18844,Ter Braaklaan 20
3666,5.84567,53.20716,Jaarlastins 55
3667,4.80924,52.86703,Kruiswijk 10
3668,6.92849,52.75778,Pieter De Keyserstraat
3669,4.72581,52.64383,Jan Ligthartstraat 2
3670,6.592007,52.574827,Koningsspil 2a
3671,5.16666316986084,52.3930892944336,De Eenvoud 15
3672,4.8689384,52.392663,Spaarndammerdijk 302
3673,4.8417883,52.388122,Teleportboulevard
3674,4.861224,52.382986,Nieuwpoortkade 27
3675,5.63667,52.3505,Oosteinde 27
3676,4.7688670590651,52.341145221083,A9
3677,4.923581,52.326197,Van der Madeweg 35
3678,5.00552,52.30421,Driemondweg
3679,4.90777,52.295116,Koningin Julianalaan 15
3680,5.2044566,52.2948457,Naarderstraat 268
3681,5.08623,52.25842,Bergse Pad
3682,6.89018,52.19636,Buurserstraat 190
3683,5.4147308,52.1742054,Algolweg 11B
3684,5.4188266396523,52.143793337545,Philipsstraat 9
3685,4.533978,52.137463,Burgemeester Smeetsweg 1-37
3686,4.555062,52.133291,Rijndijk 19
3687,4.89383,52.11068,Mijzijde 32
3688,4.278734,52.099771,Van Dorpstraat 20
3689,4.278185,52.098645,Johan van Oldenbarneveltlaan 84
3690,4.323364,52.094357,Van Hogenhoucklaan 1
3691,4.322693,52.092705,Paul Gabriëlstraat 1
3692,4.302333,52.091655,Borneostraat 199
3693,4.379659,52.091361,Sperwerlaan 46
3694,4.373659,52.088422,Kersengaarde 10
3695,4.395736,52.086623,Koningin Wilhelminalaan 48
3696,4.336728,52.085431,De Carpentierstraat 83
3697,4.369036,52.084353,Elzendreef 18
3698,4.251943,52.079066,Kwikstaartlaan 17
3699,4.275193,52.078816,Thomsonlaan 6
3700,4.376789,52.077497,Buitenrustplein 9
3701,4.266154,52.076589,Aucubastraat
3702,4.250944,52.076262,Daal en Bergselaan 1
3703,4.55583,52.07476,Verbreepark 6A
3704,4.2996113,52.0737766,Blekerslaan
3705,4.332789,52.073719,Binckhorstlaan 36
3706,4.319676,52.072052,Van Limburg Stirumstraat 1
3707,4.278185,52.053505,Loevesteinlaan 204
3708,4.311573,52.032078,Arnoldsonstraat 66b
3709,4.254675,52.014346,De Raaphorst 4
3710,4.200629,52.000689,Orka 1
3711,4.206378,51.987469,Zuidweg
3712,5.91592,51.98088,Eusebiusbuitensingel 10
3713,5.98048,51.978047,Meander
3714,4.257501,51.977635,Heemwerf 48
3715,4.38178,51.94438,Slimme Watering
3716,4.57442,51.94127,Capelseweg 41
3717,4.40466,51.94045,Cairostraat 95
3718,5.58306455612183,51.9328079223633,Spoorstraat 47
3719,4.37101,51.92845,Diepenbrockstraat 20
3720,5.4362744092941,51.899362859371,Laan van Westroijen 12
3721,4.45673,51.88598,Waalhaven Oostzijde 85
3722,5.424358,51.882912,Burgemeester van Lidth de Jeudelaan 3
3723,4.55731,51.864378,Veren Ambachtseweg
3724,4.558123,51.862436,Veren Ambachtseweg
3725,4.73077,51.82732,Gantelweg 5
3726,5.8709019,51.8182871,Driehuizerweg 285
3727,4.66926109999997,51.8079209,Burgemeester de Raadtsingel
3728,5.508709,51.767013,Venusstraat 2
3729,5.468997,51.735582,Heesterseweg 15
3730,4.88076019287109,51.7140007019043,Steurweg 12
3731,5.71252,51.62042,Noordstraat 5
3732,4.4427163,51.6140954,Brugstraat 7
3733,5.513903,51.60771,Marshallweg 4
3734,5.10899,51.56976,Kapitein Hatterasstraat 23-01
3735,3.8928487,51.4871609,Elvis Presleylaan 145
3736,3.6013805866241,51.449326753365,Oosterhavenweg 14
3737,5.4592,51.40865,High Tech Campus
3738,5.62279,51.30702,Sneppendijk 29
3739,5.985048,51.191266,Minderbroederssingel 38
3740,5.82323,50.85956,Cauberg
3741,5.704189,50.8415,Wim Duisenbergplantsoen 43
3742,6.12869,53.10386,Kraaiheide 17a
3743,5.92197322845459,52.943302154541,Waterranonkel 26
3744,4.80253,52.44835,Langeweide
3745,5.2222,52.37336,Regisseurstraat 5 Regisseurgarage
3746,4.39497692315672,52.2067475824065,Boulevard
3747,4.39403278558348,52.2056430054883,Boulevard Zeezijde 15
3748,4.39235908715818,52.203933487078,Boulevard Zeezijde 21
3749,4.46335880000004,52.1773164,Rhijngeesterstraatweg 2
3750,4.4482943,52.1740921,Het Buitenwater 51
3751,4.369721,52.09059,Appelgaarde
3752,4.36578178405762,52.0897369384766,Bordewijklaan 18
3753,4.396117,52.078513,Nieuwstraat 24B
3754,4.235214,52.061651,Jacques Urlusstraat 47
3755,5.461052,51.469745,Jan Romeinstraat 16
3756,5.702423,50.839713,Limburglaan 10
3757,5.70287,50.838018,Limburglaan
3758,6.162978,53.478088,Burgemeester van den Wormstraat 8
3759,5.768034,53.443334,Verdekspad
3760,5.634636,53.441401,Jan Jacobsweg
3761,6.195833,53.410357,Zeedijk
3762,6.67257022857666,53.4090003967285,Schoolstraat
3763,5.284476,53.383714,Heereweg 1
3764,5.212879,53.365775,Lutineweg 5
3765,5.215042,53.361841,Duindoornstraat 4
3766,6.373503,53.361341,Nijverheidsweg
3767,6.914856,53.3386576,Winterpeil 5
3768,5.823695,53.337289,Hegebeintumerdyk 4
3769,6.745833,53.33352,Molenweg
3770,6.923916,53.333005,Landstraat
3771,6.519412,53.330327,Borgweg 2
3772,6.003375,53.326048,Harddraversdijk 1
3773,6.8703992664814,53.320396267773,Farmsumerweg 25
3774,6.859953,53.31888,Overdiep 6
3775,5.78576421737671,53.3102340698242,Ljouwerterdyk 9
3776,5.78188848495483,53.3063735961914,Gedempte Haven 49
3777,6.589902,53.304624,Sportlaan
3778,6.61076500000002,53.3014385,St Annerweg
3779,5.069965,53.296696,Boereglop 4
3780,5.877203,53.29577,Schoolstraat
3781,6.539054,53.292291,De Stuw 17
3782,5.994715,53.290561,Hynsteblom 1
3783,6.147881,53.282151,Willem Lodewijkstraat
3784,5.662162,53.277023,Van Harenstraat
3785,6.692154,53.275458,Hendrik Westerstraat 13
3786,5.74714374542236,53.2666320800781,Seestjer 3B
3787,6.30702,53.26425,Kievitsweg 13
3788,5.758984,53.263046,Lege Hearewei 10F
3789,5.758317,53.260619,Ljipstrjitte
3790,6.311377286911,53.259888057636,Stationsstraat
3791,6.142536,53.255884,Stationsstraat 19
3792,6.04071,53.254856,Badhúswei 1
3793,6.5786325931549,53.254392426634,Groningerweg
3794,6.142723,53.253731,Voorstraat 28A
3795,6.5787183,53.251275,Groningerweg
3796,6.405603,53.248827,Hooiweg
3797,6.5281963348389,53.246695752007,Zernikelaan 16
3798,6.572463,53.246369,Zeewinde 5
3799,5.64189999999996,53.2383185,De Seize 5
3800,5.62558650970459,53.2359123229981,Kleasterdyk 28
3801,6.54501,53.22971,Pleiadenlaan
3802,6.512167,53.228641,Johan Ellenbergerstraat 27
3803,6.56755924224854,53.224552154541,Bloemsingel
3804,6.61268138885498,53.2221069335938,Koldingweg 30
3805,6.56254959106445,53.2220687866211,Ossenmarkt 4a
3806,6.60628,53.22015,Koldingweg 14
3807,6.806738,53.219472,Hoofdweg 10A
3808,5.935042,53.218561,Rijksstraatweg 5B
3809,6.5654918,53.2168886,Pelsterdwarsstraat 11
3810,6.556273,53.216073,Aweg 11a
3811,6.57180833816528,53.2151641845703,Rademarkt 25
3812,6.55660152435303,53.2147483825684,Westerhaven 32
3813,6.56792879104614,53.2143707275391,Kleine Raamstraat 16
3814,6.617677,53.213798,Kalmarweg 16-1
3815,6.577701,53.213635,Palmslag 85
3816,6.278196,53.213335,De Schalck 1
